artist_ID,average tempo, average duration,average danceability
20997,129.136,225600.0,0.6940000000000001
20998,115.194,194574.0,0.562
20999,155.94299999999996,206950.0,0.435
21000,114.17429032258066,232457.32258064515,0.5723548387096775
21001,86.745,275966.0,0.36
21002,119.98,238000.0,0.805
21003,122.338,234020.0,0.503
21004,130.00799999999998,77562.0,0.583
21005,143.967,271841.0,0.608
21006,117.32588888888887,238685.1111111111,0.4191111111111112
21007,117.82479999999997,232564.4,0.6225333333333333
21008,120.87725,340863.5,0.738
21009,114.187,188825.0,0.7120000000000001
21010,198.007,192547.0,0.418
21011,123.95,420063.0,0.657
21012,99.997,176547.0,0.468
21013,141.321,202093.0,0.493
21014,130.67,253537.66666666663,0.6203333333333334
21015,95.016,353205.0,0.631
21016,125.026,384052.0,0.581
21017,137.999,460914.0,0.5770000000000001
21018,130.01133333333334,229833.33333333328,0.6031666666666667
21019,106.713,296273.5,0.7709999999999999
21020,134.5286,205957.4,0.2512
21021,122.004,366885.0,0.8270000000000001
21022,143.937,249493.0,0.613
21023,99.269,232000.0,0.825
21024,101.37108333333332,235271.16666666663,0.6887500000000001
21025,98.013,192921.0,0.738
21026,119.86590909090906,233467.63636363635,0.6593636363636363
21027,126.9985,295804.5,0.638
21028,92.7435,176733.5,0.5565
21029,101.92881818181816,250942.9090909091,0.5038181818181817
21030,129.994,190000.0,0.908
21031,131.994,238372.0,0.667
21032,132.991,115484.0,0.614
21033,105.54033333333332,124469.33333333331,0.5106666666666666
21034,91.66766666666666,193963.0,0.7386666666666666
21035,110.12225,262666.75,0.3865
21036,181.664,228600.0,0.514
21037,131.977,275013.0,0.5329999999999999
21038,86.97,319733.0,0.643
21039,125.998,429266.0,0.637
21040,117.284,174867.0,0.669
21041,130.98,188721.0,0.735
21042,139.99,356798.0,0.499
21043,125.02471428571428,141060.2857142857,0.5035714285714287
21044,140.623,128958.33333333331,0.7493333333333334
21045,138.531,83156.0,0.345
21046,123.002,346000.0,0.8059999999999999
21047,142.317,188760.0,0.721
21048,110.174,384116.0,0.519
21049,134.5195,285226.5,0.7235
21050,139.4595,186046.5,0.4745
21051,97.297,277213.0,0.7609999999999999
21052,114.3445,336633.5,0.5885
21053,129.958,208971.0,0.727
21054,126.8985,265147.0,0.6425
21055,143.019,357251.0,0.8
21056,130.093,213920.0,0.812
21057,64.378,157962.0,0.35700000000000004
21058,121.32375,300526.0,0.546
21059,110.58046153846152,216382.38461538465,0.6886153846153846
21060,83.825,240000.0,0.408
21061,89.958,244831.0,0.862
21062,92.035,203027.0,0.804
21063,123.27066666666668,233916.0,0.8823333333333333
21064,154.887,158073.5,0.5745
21065,150.91299999999995,219376.0,0.597
21066,96.923875,230751.83333333328,0.7607499999999998
21067,121.89768181818182,238726.5454545455,0.6156363636363638
21068,89.45566666666666,186436.0,0.5963333333333334
21069,120.011,304000.0,0.75
21070,75.01,181102.0,0.777
21071,175.805,195000.0,0.244
21072,99.964,174336.0,0.9
21073,154.79999999999995,178368.66666666663,0.4893333333333333
21074,127.987,502518.0,0.795
21075,74.58,1298014.0,0.236
21076,120.124,337813.0,0.818
21077,127.998,373120.0,0.815
21078,124.915,224950.0,0.7775000000000001
21079,104.997,226308.0,0.8440000000000001
21080,118.026,180560.0,0.78
21081,127.942,274107.0,0.5489999999999999
21082,112.4995,255493.5,0.7065000000000001
21083,95.9,257427.0,0.743
21084,127.877,257013.0,0.565
21085,123.984,127442.0,0.459
21086,129.986,59098.0,0.446
21087,97.46,242413.5,0.7815
21088,139.985,285000.0,0.488
21089,119.928,152008.0,0.826
21090,126.92127027027028,284864.18918918923,0.30585405405405397
21091,118.031,209492.0,0.603
21092,58.37600000000001,340803.0,0.061
21093,74.997,218973.0,0.539
21094,97.255,141213.0,0.523
21095,106.6063,263606.7,0.7559
21096,118.684,279709.4,0.2932
21097,126.001,339053.0,0.799
21098,120.142,230008.0,0.457
21099,160.003,385232.0,0.503
21100,104.774,216967.0,0.6559999999999999
21101,136.384,176707.0,0.833
21102,97.9295,239445.0,0.4975
21103,66.87633333333332,82158.66666666669,0.11166666666666664
21104,82.14399999999998,96872.0,0.127
21105,114.947,165067.0,0.546
21106,81.44833333333334,1423857.333333333,0.11706666666666665
21107,140.019,238135.0,0.37
21108,89.95100000000002,271009.0,0.6859999999999999
21109,128.00799999999998,401250.0,0.797
21110,127.954,161668.0,0.866
21111,97.627,122033.5,0.602
21112,95.018,288261.0,0.598
21113,133.63433333333333,220843.0,0.466
21114,93.739,142706.5,0.4895
21115,130.0475,244100.0,0.63775
21116,107.51024999999998,417936.5,0.69675
21117,137.65849999999998,176584.5,0.3565
21118,116.50762105263162,207062.2421052632,0.5363789473684211
21119,69.314,151827.0,0.26
21120,100.9523,268169.4,0.6602999999999999
21121,129.683,204507.0,0.349
21122,128.306,485813.0,0.604
21123,115.20149999999998,178206.75,0.5877499999999999
21124,87.18650000000002,242713.5,0.5495
21125,116.51633333333332,241924.5,0.5008333333333334
21126,129.82966666666667,159608.66666666663,0.5760000000000001
21127,135.012,466916.0,0.7829999999999999
21128,108.239875,289615.125,0.6126249999999999
21129,118.6005,222336.75,0.4585
21130,113.18955555555556,256008.66666666663,0.4443333333333332
21131,124.962,156960.0,0.7979999999999999
21132,124.614,173533.0,0.662
21133,109.556,140713.0,0.69
21134,122.37079999999996,127468.4,0.687
21135,129.6497692307692,224219.0769230769,0.817923076923077
21136,99.316,253868.4,0.664
21137,105.7567142857143,277078.2857142857,0.3167142857142857
21138,119.989,476000.0,0.875
21139,35.27533333333334,49871.0,0.5179999999999999
21140,129.355,268760.0,0.545
21141,111.65957142857141,224104.7142857143,0.6132857142857143
21142,107.99355555555556,149135.0,0.5183333333333333
21143,137.833,235427.0,0.373
21144,126.4785,153387.0,0.7444999999999999
21145,113.08490624999996,296993.6875,0.60146875
21146,132.991,115484.0,0.614
21147,177.324,163880.0,0.141
21148,95.272,203373.0,0.254
21149,138.6891833333334,253987.66666666663,0.6379833333333332
21150,133.034,512950.0,0.599
21151,79.661,393400.0,0.269
21152,122.74062499999997,191575.875,0.6728125
21153,123.11399999999999,361075.66666666674,0.417
21154,105.99066666666666,202073.33333333328,0.4925
21155,131.964,219450.0,0.309
21156,123.882,347267.0,0.665
21157,150.15200000000004,110355.0,0.524
21158,106.89785714285713,324838.85714285716,0.6509999999999999
21159,128.9755,144591.0,0.5715
21160,146.915,181787.0,0.423
21161,149.99200000000005,263760.0,0.527
21162,135.001,160000.0,0.7929999999999999
21163,127.979,375000.0,0.7490000000000001
21164,77.878,128160.0,0.5579999999999999
21165,104.082,490283.0,0.552
21166,114.563,297446.5,0.4370000000000001
21167,139.575,208947.0,0.305
21168,99.543,345233.0,0.604
21169,134.72899999999998,279946.5,0.6125
21170,120.10977777777778,190294.77777777766,0.6848888888888888
21171,140.005,822857.0,0.6779999999999999
21172,87.37899999999998,125587.0,0.3710000000000001
21173,129.819,238320.0,0.5489999999999999
21174,127.013,417200.0,0.929
21175,147.79399999999995,74933.0,0.73
21176,182.598,174533.0,0.6409999999999999
21177,152.44150000000005,196020.0,0.6135
21178,154.32799999999997,243933.0,0.5095000000000001
21179,110.01566666666668,164729.0,0.5803333333333334
21180,118.8895,499067.75,0.2704333333333333
21181,127.001,364762.0,0.775
21182,102.003,156187.0,0.547
21183,109.289,315926.5,0.4402499999999999
21184,100.481,126333.0,0.203
21185,128.016,397500.0,0.777
21186,125.383,175933.0,0.687
21187,105.406,171607.0,0.368
21188,136.386,235333.0,0.335
21189,109.50681249999997,185486.875,0.6278750000000001
21190,72.837,196640.0,0.6990000000000001
21191,81.67399999999998,189418.0,0.603
21192,133.43540000000002,379439.8,0.7415999999999999
21193,100.025,223667.0,0.782
21194,143.983,222040.0,0.418
21195,117.508,249393.0,0.7735000000000001
21196,139.406,68773.0,0.34600000000000003
21197,117.029,262293.0,0.579
21198,123.999,444558.0,0.7440000000000001
21199,87.40459999999999,157282.2,0.4242
21200,124.959,165441.0,0.609
21201,100.014,178650.0,0.9399999999999996
21202,124.64933333333332,539670.6666666665,0.8016666666666667
21203,108.902,342760.0,0.738
21204,114.5097619047619,350064.7619047619,0.5512380952380952
21205,126.55091666666664,292925.66666666674,0.6575833333333334
21206,119.5335,146337.75,0.65975
21207,114.888,215118.0,0.57
21208,73.616,152102.33333333337,0.5103333333333333
21209,179.95,237427.0,0.838
21210,153.453,231800.0,0.5795
21211,132.356,76666.5,0.358
21212,130.032,189520.0,0.638
21213,124.17785999999998,218410.1,0.6097400000000001
21214,105.66266666666664,199879.83333333328,0.5676666666666667
21215,87.34949999999998,105935.0,0.478
21216,102.08787499999997,202002.75,0.45775
21217,128.48833333333334,138448.33333333337,0.6000000000000001
21218,109.372,98467.0,0.659
21219,98.302,141409.0,0.625
21220,144.667,139880.0,0.294
21221,116.6935,357022.5,0.26
21222,123.009,380000.0,0.7120000000000001
21223,146.1685,173924.0,0.496
21224,116.6,276773.0,0.742
21225,108.826,154000.0,0.6459999999999999
21226,144.66,196680.33333333328,0.7020000000000001
21227,91.50833333333334,237506.66666666663,0.6903333333333334
21228,97.725,161733.0,0.327
21229,88.0565,347499.5,0.1775
21230,73.88833333333334,127182.0,0.7583333333333333
21231,143.518,285640.0,0.601
21232,142.015,243380.0,0.6859999999999999
21233,113.377,322653.0,0.391
21234,118.876,462262.0,0.69
21235,129.912,262400.0,0.503
21236,138.96884615384613,144457.15384615384,0.4074615384615384
21237,98.2885,250886.5,0.5335000000000001
21238,135.08700000000002,193778.0,0.89
21239,130.59787500000002,232246.125,0.7465000000000002
21240,96.6985,297240.0,0.5974999999999999
21241,128.0,393747.0,0.787
21242,79.795,268080.0,0.411
21243,126.993,423307.0,0.795
21244,200.158,134452.0,0.659
21245,130.27814035087724,97975.36842105264,0.4659473684210526
21246,129.987,96053.0,0.63
21247,128.004,412212.0,0.76
21248,112.76933333333334,181889.0,0.5503333333333333
21249,116.471,664080.0,0.308
21250,108.3799,161011.0,0.5112
21251,134.33419999999998,221483.0,0.3944
21252,127.989,197013.0,0.804
21253,103.32166666666666,233427.0,0.6890000000000001
21254,106.9328,140263.8,0.2666
21255,127.1329550561798,203931.11235955046,0.5837752808988761
21256,109.8145,205670.0,0.3385
21257,84.788,4120258.0,0.0797
21258,94.098,230933.0,0.769
21259,130.069,247060.0,0.516
21260,123.28606250000004,259883.3125,0.4493125000000001
21261,106.86711764705879,313800.76470588235,0.831235294117647
21262,130.5485,265659.0,0.3470000000000001
21263,124.63740425531914,216233.80851063828,0.5937659574468084
21264,134.546,227733.0,0.715
21265,125.9735,399495.0,0.7989999999999999
21266,98.59975,183167.5,0.35600000000000004
21267,156.93200000000004,146752.0,0.833
21268,138.007,83469.0,0.401
21269,121.149,222747.0,0.726
21270,117.805125,232448.125,0.753375
21271,92.004,252307.0,0.882
21272,146.6106,267572.6,0.5783999999999999
21273,134.4545,133850.0,0.56375
21274,91.412,239865.4,0.6956
21275,81.244,252911.0,0.325
21276,161.915,111413.0,0.602
21277,123.61014814814814,112873.11111111115,0.4200370370370368
21278,122.309,96490.6,0.5138
21279,102.72366666666666,532542.0,0.3433333333333333
21280,175.05599999999995,318171.0,0.4920000000000001
21281,129.34233333333333,106218.66666666669,0.4806666666666667
21282,109.63,305359.0,0.266
21283,125.007,330533.0,0.606
21284,109.148,309400.0,0.7290000000000001
21285,146.433,261867.0,0.556
21286,118.732,232559.75,0.6508750000000001
21287,118.012,237966.0,0.531
21288,124.3282,409837.0,0.6104
21289,97.0145,160543.25,0.5387500000000001
21290,73.602,265760.0,0.189
21291,123.6885,184666.5,0.5625
21292,101.26333333333334,284592.33333333326,0.3016666666666667
21293,112.0165,209876.0,0.4465
21294,99.0072,259450.6,0.27152000000000004
21295,98.513,164132.0,0.8059999999999999
21296,57.631,206600.0,0.149
21297,122.03,115867.0,0.322
21298,96.41779245283016,216925.0188679245,0.4099999999999999
21299,106.718,158893.0,0.6609999999999999
21300,87.52192307692306,464610.3076923078,0.6251538461538462
21301,87.889,213960.0,0.263
21302,86.04,171667.0,0.246
21303,101.74245,226063.65,0.3122500000000002
21304,97.86124399999996,242034.34,0.2947868000000001
21305,125.63219999999998,272517.4,0.2436
21306,80.985125,174321.375,0.35400000000000004
21307,102.438,232267.0,0.401
21308,115.175,190328.0,0.4270000000000001
21309,118.6294,405629.2,0.4964
21310,105.87225,348710.0,0.4015
21311,97.18157142857142,251275.3809523809,0.3321428571428572
21312,113.14200000000001,167353.25,0.4848750000000001
21313,173.922,333027.0,0.231
21314,114.32728571428572,189146.7142857143,0.5612857142857143
21315,97.2725,101536.5,0.402
21316,72.77,978120.0,0.349
21317,103.75472897196259,218328.738317757,0.3767476635514021
21318,91.86440860215052,168966.4301075269,0.448978494623656
21319,120.93700000000001,165432.6,0.1742
21320,89.87329411764706,177729.5294117647,0.3688823529411765
21321,90.47741666666668,177923.08333333337,0.3604166666666668
21322,103.77553454545452,196669.84727272726,0.3776436363636365
21323,116.485,259267.0,0.552
21324,98.60463636363636,142436.36363636365,0.3451818181818183
21325,103.68688000000002,261387.56,0.3987600000000001
21326,96.8501228070176,225735.43859649124,0.3892982456140353
21327,116.68431512605044,203097.7773109244,0.5613781512605037
21328,89.32799999999996,287200.0,0.0966
21329,113.79868421052628,191298.9473684211,0.3553157894736842
21330,103.67759999999998,224043.8,0.3084
21331,103.9735,346713.5,0.38
21332,108.8655,295580.0,0.26
21333,81.324,462162.0,0.0754
21334,99.12079166666666,207331.22222222228,0.3192944444444445
21335,107.49272727272728,133076.36363636365,0.5169999999999999
21336,70.824,313613.0,0.207
21337,99.9710975609756,184103.43902439025,0.34432926829268296
21338,133.395,175133.0,0.503
21339,136.382,241827.0,0.535
21340,107.37748387096771,169815.20967741936,0.4574193548387097
21341,79.667,129693.0,0.29600000000000004
21342,107.2995,338310.25,0.4365000000000001
21343,111.20200000000001,313804.07692307694,0.4048974358974359
21344,100.40131818181818,347655.4545454545,0.3257590909090909
21345,97.60182142857141,270308.5714285714,0.27143571428571434
21346,113.593,200933.0,0.248
21347,129.37168749999998,229808.65625,0.6223125
21348,93.223,216600.0,0.154
21349,102.76966666666668,351416.66666666674,0.34
21350,84.245,205493.0,0.0847
21351,90.453,185347.0,0.22
21352,102.1904,367845.4,0.2684000000000001
21353,111.967,182093.0,0.363
21354,92.67399999999999,209046.33333333328,0.3516666666666666
21355,110.26575,497289.75,0.293
21356,123.789,275467.0,0.364
21357,93.63077777777781,826036.5555555555,0.17966666666666667
21358,83.771,363493.0,0.23
21359,102.90733333333333,797306.6666666665,0.341
21360,131.961,275947.0,0.386
21361,106.46566666666664,254060.03333333327,0.3924
21362,97.9428461538462,180714.5846153846,0.3204723076923077
21363,94.137,214987.0,0.116
21364,120.51,1622000.0,0.473
21365,108.96138461538462,476267.6153846154,0.20026153846153846
21366,139.295,73827.0,0.14300000000000002
21367,127.129,138000.0,0.335
21368,122.7905,291136.75,0.2505
21369,104.78566666666666,267406.66666666674,0.3295
21370,95.703,181880.0,0.254
21371,95.505,284387.0,0.505
21372,93.1437142857143,227388.57142857145,0.2416285714285714
21373,113.892,419988.0,0.1396666666666667
21374,109.26878571428574,266731.4285714286,0.3359285714285715
21375,97.0145,160543.25,0.5387500000000001
21376,124.0985,100214.5,0.3975000000000001
21377,120.282,92067.0,0.416
21378,140.6985,150813.5,0.8085
21379,123.51299999999999,471138.5,0.7752499999999999
21380,110.009,168227.0,0.482
21381,106.654,258507.0,0.883
21382,84.339,277427.0,0.6579999999999999
21383,101.397,296453.0,0.823
21384,115.69866666666668,223644.33333333328,0.5429999999999999
21385,137.79653333333331,3722154.066666667,0.33926666666666666
21386,102.78836842105265,339105.05263157893,0.5593684210526316
21387,131.002,200347.0,0.619
21388,141.265,211933.0,0.412
21389,98.73587272727276,193961.3818181818,0.5660000000000001
21390,128.31739999999996,155159.2,0.7884
21391,129.13240000000002,258677.2,0.5840000000000001
21392,113.73624999999998,198803.25,0.496
21393,110.49674999999998,105570.0,0.5818333333333333
21394,116.78528571428578,155947.57142857142,0.5428571428571429
21395,123.571,325506.8,0.4975999999999999
21396,117.5495714285715,175426.6857142857,0.49
21397,125.245,284400.0,0.511
21398,144.292,213907.0,0.5920000000000001
21399,117.78666666666665,149215.29166666663,0.43749999999999983
21400,106.98025000000004,133126.25,0.4235
21401,86.3792,119461.4,0.6242000000000001
21402,116.0005,298858.5,0.4225
21403,120.07451612903223,198534.38709677415,0.6751612903225805
21404,128.241,250123.5,0.5207499999999999
21405,128.10200000000003,158973.5,0.4320000000000001
21406,85.765,1197707.0,0.643
21407,108.104,249992.0,0.691
21408,161.12350000000004,3777802.5,0.32099999999999995
21409,139.32433333333333,168485.0,0.4323333333333333
21410,130.19670588235297,116527.86764705885,0.5725441176470588
21411,107.86525,298204.83333333326,0.6246666666666666
21412,133.27615,240970.75,0.5183
21413,130.55,246760.0,0.723
21414,95.497,304280.0,0.7440000000000001
21415,86.958,349587.0,0.336
21416,103.785,282000.0,0.645
21417,97.391,166208.0,0.8240000000000001
21418,114.04780769230771,170604.11538461538,0.4528846153846154
21419,118.05055555555555,211672.4444444445,0.611222222222222
21420,138.898,151942.0,0.384
21421,70.824,313613.0,0.207
21422,101.79375,266423.5,0.4632500000000001
21423,102.97102941176472,344267.4117647059,0.5422058823529412
21424,73.47399999999998,75240.0,0.149
21425,102.638,265202.4117647059,0.2637294117647059
21426,117.5045,165921.0,0.6265000000000001
21427,116.50566666666668,177413.33333333337,0.5650000000000001
21428,130.9828333333333,151500.66666666663,0.5496666666666666
21429,180.69,185162.0,0.472
21430,125.3095,166582.5,0.4535
21431,110.00266666666666,241924.33333333328,0.4018333333333333
21432,84.99600000000002,175920.0,0.27
21433,145.22299999999996,136920.0,0.299
21434,117.98933333333332,191595.33333333328,0.5846666666666667
21435,112.64762500000002,187590.0,0.6322500000000001
21436,133.64283333333333,166736.5,0.594
21437,107.77115384615385,284456.6923076923,0.6099230769230768
21438,118.80023076923077,175972.3076923077,0.6404615384615385
21439,95.571,338440.0,0.5475000000000001
21440,99.207,312100.0,0.6225
21441,98.606,343536.0,0.715
21442,100.279,403600.0,0.7490000000000001
21443,141.179,302227.0,0.464
21444,146.5395,157571.5,0.5435
21445,100.062,444029.0,0.588
21446,112.3285,304560.0,0.6425
21447,139.849,146739.0,0.698
21448,96.297,177403.5,0.486
21449,133.7772,182538.4,0.5466
21450,155.7325,173832.5,0.41200000000000003
21451,106.68566666666668,162239.0,0.4413333333333333
21452,116.145,157889.0,0.308
21453,105.8795,164036.0,0.613
21454,100.108,155401.0,0.708
21455,113.027,340040.0,0.381
21456,129.369,327123.0,0.595
21457,116.0886,173157.2,0.4366
21458,145.162,244560.0,0.313
21459,90.851,126600.0,0.65
21460,118.55183333333332,160960.33333333337,0.5735
21461,125.922,223907.0,0.596
21462,106.94419999999998,203710.26666666663,0.4251333333333333
21463,86.78666666666668,220813.33333333328,0.6733333333333333
21464,129.409,219354.0,0.585
21465,116.13,177907.0,0.511
21466,121.922,150413.0,0.508
21467,164.972,239334.0,0.8390000000000001
21468,90.39499999999998,109472.13333333332,0.4681333333333334
21469,125.013,414730.0,0.816
21470,111.342,223080.0,0.6930000000000001
21471,119.3645,198166.0,0.6225
21472,94.6355,204867.0,0.5735
21473,125.48188888888888,289705.0,0.6747777777777778
21474,128.01,330475.0,0.735
21475,128.32100000000003,182749.0,0.7175
21476,119.905,151213.0,0.815
21477,120.53363157894738,168117.05263157893,0.4380000000000001
21478,72.141,203107.0,0.17600000000000002
21479,99.15859751037337,251116.91701244807,0.3904066390041492
21480,91.3225,241866.5,0.388
21481,102.60335483870962,212462.669829222,0.5510208728652755
21482,110.23820000000002,185964.46666666667,0.5959333333333335
21483,112.30151131221716,265460.9411764706,0.5630361990950223
21484,172.19299999999996,332973.0,0.325
21485,110.108,100907.0,0.395
21486,86.189,237187.0,0.52
21487,134.025,338520.0,0.884
21488,72.062,78011.0,0.591
21489,128.65966666666665,407315.0,0.6533333333333333
21490,185.67533333333333,130009.66666666669,0.5103333333333333
21491,102.057,209167.0,0.537
21492,131.5922,488734.4,0.693
21493,92.398,444209.0,0.2463333333333333
21494,131.394,220400.0,0.4920000000000001
21495,99.921,194374.0,0.816
21496,126.01,378095.0,0.797
21497,139.125,439067.0,0.423
21498,133.8545,390086.5,0.2595
21499,158.089,183797.0,0.7340000000000001
21500,127.997,456000.0,0.7829999999999999
21501,139.347,681773.0,0.279
21502,126.06000000000002,217566.5,0.3275
21503,84.15799999999999,165800.0,0.228
21504,86.58075,173943.0,0.42125
21505,88.654,228197.0,0.234
21506,95.019,249800.0,0.8690000000000001
21507,124.011,189403.0,0.773
21508,164.062,260545.0,0.863
21509,88.5174,224925.4,0.4576
21510,129.59025,253960.0,0.69775
21511,141.283,221240.0,0.5539999999999999
21512,112.021,294911.0,0.736
21513,120.121,174400.0,0.725
21514,116.66666666666669,292688.83333333326,0.7673333333333333
21515,94.385,241000.0,0.68
21516,109.12666666666668,330746.66666666674,0.3036666666666667
21517,71.524,882955.0,0.207
21518,117.85383333333334,111938.83333333331,0.3711666666666665
21519,95.788,252786.5,0.4270000000000001
21520,117.106,241849.0,0.5920000000000001
21521,141.736,368933.0,0.544
21522,132.484,251743.0,0.6759999999999999
21523,91.328,80160.0,0.121
21524,129.02738562091486,175667.21895424835,0.6318235294117647
21525,123.059,187588.07407407407,0.5030000000000001
21526,125.08683333333336,236633.33333333328,0.499
21527,86.97314285714285,298150.4285714286,0.36907142857142855
21528,123.2,192227.0,0.8859999999999999
21529,110.71625,227500.0,0.7445
21530,94.032,252627.0,0.7170000000000001
21531,113.0918157894737,151015.13157894733,0.39821052631578935
21532,106.18975,183500.0,0.424
21533,98.25484615384615,242758.92307692303,0.3560769230769232
21534,93.8305,200154.5,0.3425
21535,83.83,263400.0,0.165
21536,142.1436,364605.2,0.4072
21537,98.1901904761905,441957.2380952381,0.20461428571428567
21538,125.946,192867.0,0.5820000000000001
21539,83.927,301192.66666666674,0.211
21540,105.05946153846152,179680.84615384613,0.7030000000000002
21541,168.232,155880.0,0.333
21542,140.97299999999996,498600.0,0.418
21543,121.708,162173.0,0.392
21544,118.9847142857143,385144.7142857143,0.192
21545,91.20525,321061.75,0.246125
21546,106.3065,146470.25,0.5045
21547,88.85799999999998,163400.0,0.446
21548,94.48085714285713,307790.4761904762,0.239104761904762
21549,62.36,232333.0,0.15
21550,138.05586363636365,163511.36363636365,0.7171818181818181
21551,110.932,313053.0,0.5595
21552,156.39162499999995,239506.0,0.3937500000000001
21553,74.954,229250.0,0.376
21554,78.85166666666669,224666.66666666663,0.5326666666666667
21555,139.875,262000.0,0.528
21556,124.1806,186786.6,0.51
21557,77.827,224693.0,0.301
21558,175.918,413960.0,0.393
21559,149.52100000000004,240942.0,0.274
21560,107.29680141843971,249994.8014184397,0.7265248226950356
21561,183.465,309587.0,0.7040000000000001
21562,88.96081818181818,290638.8181818182,0.8404545454545456
21563,144.97899999999996,460138.0,0.626
21564,127.013,391701.5,0.7625
21565,126.585,387120.0,0.754
21566,99.937,189040.0,0.5885
21567,105.812,294361.0,0.442
21568,104.042,176647.0,0.443
21569,150.02700000000004,159751.66666666663,0.499
21570,113.5847777777778,301771.88888888893,0.3393333333333333
21571,157.969,298533.0,0.495
21572,128.0,197930.0,0.772
21573,135.006,287427.0,0.536
21574,135.8495,452902.0,0.5315000000000001
21575,93.346,159600.0,0.307
21576,122.228,148053.0,0.7070000000000001
21577,139.812,197080.0,0.397
21578,150.067,225431.0,0.5287857142857143
21579,205.565,183555.0,0.335
21580,84.245,205493.0,0.0847
21581,84.245,205493.0,0.0847
21582,119.929,152000.0,0.826
21583,93.1055,242393.5,0.8495
21584,114.19966666666666,324049.0,0.8150000000000001
21585,119.1301574074074,224845.72222222228,0.7661111111111105
21586,136.21200000000002,227240.0,0.565
21587,124.13981333333332,299069.56,0.37786
21588,95.434,194933.0,0.54
21589,153.464,199467.0,0.557
21590,164.035,198760.0,0.287
21591,101.903,172347.0,0.5710000000000001
21592,84.91466666666666,176413.33333333337,0.4163333333333333
21593,114.31231746031746,229829.31746031746,0.6480000000000005
21594,106.114,403760.0,0.7659999999999999
21595,92.317,303960.0,0.69
21596,103.84663636363636,140953.0,0.4895454545454546
21597,117.7051875,209027.5,0.5096250000000001
21598,79.214,170015.0,0.561
21599,105.63307692307691,203901.6923076923,0.4267692307692308
21600,119.15883823529407,201926.05882352946,0.4542205882352941
21601,97.32533333333332,171668.0,0.4973333333333334
21602,170.72,190387.0,0.343
21603,124.147,189314.0,0.632
21604,113.83090740740742,235018.9444444445,0.5072592592592594
21605,98.75225000000003,188154.9375,0.4983750000000002
21606,101.4005,254337.0,0.6415
21607,113.1265,158547.0,0.613
21608,84.9775,255080.0,0.6835
21609,91.1145,250180.0,0.6645
21610,109.96038095238096,222646.9523809524,0.4359047619047618
21611,94.087,185560.0,0.585
21612,78.57000000000002,323093.0,0.26533333333333337
21613,130.015,222462.0,0.536
21614,149.887,188640.0,0.25
21615,110.33160714285715,218400.42857142852,0.5824285714285714
21616,130.1125,58094.75,0.6127500000000001
21617,118.905,248600.0,0.7170000000000001
21618,113.96425,217033.5,0.6535
21619,129.56010256410258,223301.94871794872,0.5323333333333333
21620,95.519,40000.0,0.72
21621,91.991,223508.0,0.77
21622,91.992,224973.0,0.645
21623,127.899,327507.0,0.5579999999999999
21624,109.961,196364.0,0.607
21625,118.12375,187853.25,0.6395
21626,140.62650000000002,55866.5,0.4885
21627,119.98,218030.0,0.7040000000000001
21628,107.23900000000002,200413.66666666663,0.742
21629,149.486,257773.0,0.52
21630,132.067,219493.0,0.727
21631,103.014,232907.0,0.606
21632,127.37833333333332,187486.33333333328,0.5926666666666667
21633,73.96600000000002,254827.0,0.599
21634,172.054,207787.0,0.488
21635,124.99299999999997,190080.0,0.8079999999999999
21636,94.6745,287686.5,0.462
21637,139.98066666666668,242756.66666666663,0.545
21638,149.91,185933.0,0.292
21639,122.99,444749.0,0.795
21640,98.76694392523363,496124.1121495327,0.31918224299065395
21641,127.997,495002.0,0.631
21642,122.26362500000002,246726.75,0.668125
21643,126.195,151360.0,0.593
21644,126.94566666666668,277035.66666666674,0.7083333333333334
21645,78.405,220267.0,0.469
21646,121.143,202617.0,0.818
21647,108.02085714285714,277506.71428571426,0.4837142857142857
21648,80.03699999999998,269667.0,0.573
21649,104.5375,195800.0,0.6105
21650,132.44833333333335,191573.33333333328,0.7659999999999999
21651,103.64866666666666,292391.7619047619,0.373
21652,102.329,250544.0,0.7659999999999999
21653,200.057,281375.0,0.5720000000000001
21654,89.684,157426.0,0.701
21655,126.278,226000.0,0.685
21656,107.86350000000002,275513.5,0.6925
21657,107.3548,134873.6,0.6437999999999999
21658,97.60880000000002,303685.2,0.6554
21659,122.075,377705.0,0.764
21660,129.995,44281.0,0.72
21661,104.7207666666667,346566.53333333327,0.43696666666666656
21662,80.626,202427.0,0.221
21663,112.69175,224358.5,0.53875
21664,87.86200000000002,175752.0,0.611
21665,80.0065,199335.66666666663,0.5536666666666666
21666,97.452,137947.0,0.52
21667,140.168,206147.0,0.445
21668,102.576,368640.0,0.573
21669,124.095,190787.0,0.583
21670,97.15275,245219.25,0.6779999999999999
21671,76.1467142857143,189433.1428571429,0.5747142857142856
21672,158.08833333333334,248504.33333333328,0.6643333333333333
21673,151.40399999999997,130982.33333333331,0.5533333333333333
21674,103.8045,144496.5,0.49925
21675,123.546,316973.0,0.5379999999999999
21676,141.36350000000004,159740.0,0.6245
21677,135.993,304279.0,0.507
21678,142.905,217507.0,0.199
21679,139.33,302987.0,0.359
21680,142.47799999999995,293933.0,0.321
21681,122.858,340973.0,0.7659999999999999
21682,128.035,191837.0,0.7879999999999999
21683,170.96099999999996,190467.0,0.369
21684,116.16389999999996,276666.8,0.3758
